index,itrial,dataname,muh_fun,method,alpha,coverage,width
240,4,Fremont,RidgeCV,Ensemble,0.05,0.9531963470319634,139.35379521102018
241,4,Fremont,RidgeCV,ICP,0.05,0.9105308219178082,109.51229200676096
242,4,Fremont,RidgeCV,Weighted_ICP,0.05,0.9143835616438356,121.17198833272673
243,4,Fremont,RandomForestRegressor,Ensemble,0.05,0.9506278538812786,178.3890461290683
244,4,Fremont,RandomForestRegressor,ICP,0.05,0.9322203196347032,157.44205573465632
245,4,Fremont,RandomForestRegressor,Weighted_ICP,0.05,0.9379280821917808,166.29154061621782
246,4,Fremont,Sequential,Ensemble,0.05,0.9389269406392694,174.58335903845742
247,4,Fremont,Sequential,ICP,0.05,0.7157534246575342,64.10275268554689
248,4,Fremont,Sequential,Weighted_ICP,0.05,0.7448630136986302,75.24407196044922
249,4,Fremont,RNN,Ensemble,0.05,0.9439212328767124,215.52775636235356
250,4,Fremont,RNN,ICP,0.05,0.7288812785388128,85.34891510009766
251,4,Fremont,RNN,Weighted_ICP,0.05,0.7097602739726028,76.46663665771484
252,4,Fremont,RidgeCV,Ensemble,0.1,0.9042522831050228,94.9206143040154
253,4,Fremont,RidgeCV,ICP,0.1,0.834332191780822,72.11116442637287
254,4,Fremont,RidgeCV,Weighted_ICP,0.1,0.834332191780822,80.28927657601973
255,4,Fremont,RandomForestRegressor,Ensemble,0.1,0.899115296803653,113.43110496244884
256,4,Fremont,RandomForestRegressor,ICP,0.1,0.867722602739726,103.37288135592877
257,4,Fremont,RandomForestRegressor,Weighted_ICP,0.1,0.898829908675799,120.84705882353745
258,4,Fremont,Sequential,Ensemble,0.1,0.8902682648401826,128.22017086405248
259,4,Fremont,Sequential,ICP,0.1,0.629708904109589,38.77840805053711
260,4,Fremont,Sequential,Weighted_ICP,0.1,0.6806506849315068,54.35395812988281
261,4,Fremont,RNN,Ensemble,0.1,0.8872716894977168,150.46390757961618
262,4,Fremont,RNN,ICP,0.1,0.6408390410958904,50.03402328491211
263,4,Fremont,RNN,Weighted_ICP,0.1,0.636843607305936,53.15365982055664
264,4,Fremont,RidgeCV,Ensemble,0.15000000000000002,0.8555936073059359,71.98550680788512
265,4,Fremont,RidgeCV,ICP,0.15000000000000002,0.7755422374429224,56.35447965462908
266,4,Fremont,RidgeCV,Weighted_ICP,0.15000000000000002,0.7802511415525114,63.738113570741604
267,4,Fremont,RandomForestRegressor,Ensemble,0.15000000000000002,0.8600171232876712,86.9380658556398
268,4,Fremont,RandomForestRegressor,ICP,0.15000000000000002,0.7920947488584474,73.72744496572753
269,4,Fremont,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8427511415525114,87.69571428571363
270,4,Fremont,Sequential,Ensemble,0.15000000000000002,0.8471746575342466,105.90027120102192
271,4,Fremont,Sequential,ICP,0.15000000000000002,0.5953196347031964,32.124767303466804
272,4,Fremont,Sequential,Weighted_ICP,0.15000000000000002,0.6222888127853882,38.57878875732422
273,4,Fremont,RNN,Ensemble,0.15000000000000002,0.8334760273972602,114.12447699443544
274,4,Fremont,RNN,ICP,0.15000000000000002,0.603310502283105,38.735633850097656
275,4,Fremont,RNN,Weighted_ICP,0.15000000000000002,0.5997431506849316,35.266414642333984
276,4,Fremont,RidgeCV,Ensemble,0.2,0.802939497716895,58.04457438948732
277,4,Fremont,RidgeCV,ICP,0.2,0.7166095890410958,46.26154513944517
