index,itrial,dataname,muh_fun,method,alpha,coverage,width
240,4,Mountain_View,RidgeCV,Ensemble,0.05,0.9509132420091324,130.23190671791716
241,4,Mountain_View,RidgeCV,ICP,0.05,0.9126712328767124,107.53459323791272
242,4,Mountain_View,RidgeCV,Weighted_ICP,0.05,0.9001141552511416,106.683785518905
243,4,Mountain_View,RandomForestRegressor,Ensemble,0.05,0.9499143835616438,173.25589028248348
244,4,Mountain_View,RandomForestRegressor,ICP,0.05,0.9316495433789954,156.1440677966243
245,4,Mountain_View,RandomForestRegressor,Weighted_ICP,0.05,0.9379280821917808,157.68571428571164
246,4,Mountain_View,Sequential,Ensemble,0.05,0.9419235159817352,175.31102878828827
247,4,Mountain_View,Sequential,ICP,0.05,0.7370148401826484,72.5545654296875
248,4,Mountain_View,Sequential,Weighted_ICP,0.05,0.7224600456621004,64.90628814697266
249,4,Mountain_View,RNN,Ensemble,0.05,0.9434931506849316,220.9409048927811
250,4,Mountain_View,RNN,ICP,0.05,0.6944920091324199,67.03081512451172
251,4,Mountain_View,RNN,Weighted_ICP,0.05,0.7776826484018264,92.18746948242188
252,4,Mountain_View,RidgeCV,Ensemble,0.1,0.9036815068493149,89.02453112430815
253,4,Mountain_View,RidgeCV,ICP,0.1,0.8374714611872146,70.23722286343471
254,4,Mountain_View,RidgeCV,Weighted_ICP,0.1,0.8407534246575342,78.17341294791483
255,4,Mountain_View,RandomForestRegressor,Ensemble,0.1,0.9016837899543378,114.39938428079776
256,4,Mountain_View,RandomForestRegressor,ICP,0.1,0.8414668949771691,96.22551847807155
257,4,Mountain_View,RandomForestRegressor,Weighted_ICP,0.1,0.8817066210045662,105.81704909944251
258,4,Mountain_View,Sequential,Ensemble,0.1,0.8871289954337901,128.78116784493636
259,4,Mountain_View,Sequential,ICP,0.1,0.6369863013698629,42.45842361450195
260,4,Mountain_View,Sequential,Weighted_ICP,0.1,0.63712899543379,43.51865768432617
261,4,Mountain_View,RNN,Ensemble,0.1,0.8868436073059359,151.80022454194648
262,4,Mountain_View,RNN,ICP,0.1,0.5958904109589042,42.9028434753418
263,4,Mountain_View,RNN,Weighted_ICP,0.1,0.6745148401826484,65.93917083740234
264,4,Mountain_View,RidgeCV,Ensemble,0.15000000000000002,0.853167808219178,67.25033562124486
265,4,Mountain_View,RidgeCV,ICP,0.15000000000000002,0.7855308219178082,56.414726673199795
266,4,Mountain_View,RidgeCV,Weighted_ICP,0.15000000000000002,0.7976598173515982,64.80529400480621
267,4,Mountain_View,RandomForestRegressor,Ensemble,0.15000000000000002,0.860445205479452,88.71940256006502
268,4,Mountain_View,RandomForestRegressor,ICP,0.15000000000000002,0.7889554794520548,73.70370370370729
269,4,Mountain_View,RandomForestRegressor,Weighted_ICP,0.15000000000000002,0.8182077625570776,77.7034295583591
270,4,Mountain_View,Sequential,Ensemble,0.15000000000000002,0.8434646118721462,100.51654345495102
271,4,Mountain_View,Sequential,ICP,0.15000000000000002,0.6194349315068494,37.58202362060547
272,4,Mountain_View,Sequential,Weighted_ICP,0.15000000000000002,0.6382705479452054,47.14389419555664
273,4,Mountain_View,RNN,Ensemble,0.15000000000000002,0.8356164383561644,112.37828120870519
274,4,Mountain_View,RNN,ICP,0.15000000000000002,0.5831906392694064,33.74898147583008
275,4,Mountain_View,RNN,Weighted_ICP,0.15000000000000002,0.5844748858447488,33.812435150146484
276,4,Mountain_View,RidgeCV,Ensemble,0.2,0.8035102739726028,54.34011017000947
277,4,Mountain_View,RidgeCV,ICP,0.2,0.7153253424657534,45.097716074571714
278,4,Mountain_View,RidgeCV,Weighted_ICP,0.2,0.7294520547945206,51.357145847229845
279,4,Mountain_View,RandomForestRegressor,Ensemble,0.2,0.8070776255707762,74.82950262081349
280,4,Mountain_View,RandomForestRegressor,ICP,0.2,0.7334474885844748,68.67924528301326
281,4,Mountain_View,RandomForestRegressor,Weighted_ICP,0.2,0.7876712328767124,69.49056603772658
282,4,Mountain_View,Sequential,Ensemble,0.2,0.8027968036529679,86.9257202684723
283,4,Mountain_View,Sequential,ICP,0.2,0.5957477168949772,30.343521118164066
