itrial,dataname,muh_fun,method,train_size,coverage,width
9,Fremont,RidgeCV,Ensemble,2413,0.9119645961751225,92.81273839453786
9,Fremont,RidgeCV,ICP,2413,0.8925241030504188,88.81841531344251
9,Fremont,RidgeCV,Weighted_ICP,2413,0.9162320214951793,100.25555902470458
9,Fremont,RandomForestRegressor,Ensemble,2413,0.9119645961751225,119.18297540844723
9,Fremont,RandomForestRegressor,ICP,2413,0.917654496601865,136.2422389158817
9,Fremont,RandomForestRegressor,Weighted_ICP,2413,0.9148095463884938,134.99421965318976
9,Fremont,NeuralNet,Ensemble,2413,0.8960012644223171,114.204571147043
9,Fremont,NeuralNet,ICP,2413,0.7618144460249724,69.7481460571289
9,Fremont,NeuralNet,Weighted_ICP,2413,0.7520151730678046,58.435420989990234
9,Fremont,RNN,Ensemble,2413,0.8950529476845266,144.36122998584523
9,Fremont,RNN,ICP,2413,0.7630788683420262,83.43718719482422
9,Fremont,RNN,Weighted_ICP,2413,0.7423739529002686,81.31847381591797
